Сыктывкар за вчера: самые читаемые новости 30 января   В Сыктывкаре произошла жуткая авария, которая унесла жизни двух человек (фото) https://pg11.ru/auto/68365  В Сыктывкаре экстренно эвакуировали три школы (фото, видео) https://pg11.ru/news/68367  Водитель, который вылетел на «встречку» и спровоцировал смертельное ДТП в Сыктывкаре, оказался таксистом https://pg11.ru/news/68392  Появилось жуткое видео с места ДТП под Сыктывкаром, в котором погиб мужчина https://pg11.ru/auto/68371  Жителей Коми предупреждают о лютых морозах https://pg11.ru/news/68397№%:№%:2019-01-31 09:10:39№%:№%:33993930
Топ-10 необычных птиц, которые оказались в объективе изумленных жителей Коми    Узнайте, каких пернатых видели люди: https://pg11.ru/news/66793№%:№%:2018-11-18 04:00:00№%:№%:33993930
Что прячет в сумочке известный визажист Сыктывкара?    Наверняка многие задавались вопросом, что же носят девушки в своих сумках. Портал PG11.ru выяснил это: https://pg11.ru/news/66852№%:№%:2018-11-18 03:20:00№%:№%:33993930
После публикации на портале PG11.ru сыктывкарцы нашли потерявшегося на другом конце города пса    Подробнее на нашем сайте: https://pg11.ru/news/66858№%:№%:2018-11-18 02:00:00№%:№%:33993930
В Сыктывкаре 82-летняя бабушка выпала из автобуса на асфальт    Подробнее читайте на нашем сайте: https://pg11.ru/auto/66857№%:№%:2018-11-18 01:00:00№%:№%:33993930
Жителя Коми «кинул на деньги» продавец баянов    Подробнее на нашем сайте: https://pg11.ru/news/66856№%:№%:2018-11-17 23:59:00№%:№%:33993930
В Коми водитель «Лады» сбил двух девочек, которые переходили дорогу по «зебре»    Подробнее на нашем сайте: https://pg11.ru/auto/66855№%:№%:2018-11-17 23:00:03№%:№%:33993930
В Сыктывкаре мужчина кинулся под несущуюся мимо машину  Фото и подробности странного инцидента читайте на сайте: https://pg11.ru/auto/66863№%:№%:2018-11-17 22:55:32№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 pg11.ru/sendnews    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-11-17 22:30:00№%:№%:33993930
В Коми пожар унес жизни двух человек    Подробности на нашем сайте: https://pg11.ru/news/66854№%:№%:2018-11-17 22:05:08№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам: https://pg11.ru/peoplecontrol    Мы ждем ваших историй и фотографий!№%:№%:2018-11-17 22:00:02№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем ПОДАРКИ за репост от одного известного магазина напольных покрытий.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1135325 - Ждать розыгрыша    Победитель будет выбран 30 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-17 21:31:41№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем СЕРТИФИКАТ НА 3000 РУБЛЕЙ за репост от одного известного магазина верхней одежды случайному участнику.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1132036  - Ждать розыгрыша    Победитель будет выбран 23 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-17 21:25:01№%:№%:33993930
В Сыктывкаре полностью перекроют участок дороги в центре города    Подробнее на нашем сайте: https://pg11.ru/auto/66853№%:№%:2018-11-17 21:00:11№%:№%:33993930
#читаемое_за_неделю  Сыктывкарец, который уничтожил «Памятник рублю», сделал это из-за денег   Подробнее: https://pg11.ru/news/66700№%:№%:2018-11-17 20:40:00№%:№%:33993930
Погода в Сыктывкаре на 18 ноября: слякоть и лужи на улицах города  Что прогнозируют синоптики, читайте на сайте: https://pg11.ru/news/66861№%:№%:2018-11-17 20:30:02№%:№%:33993930
#читаемое_за_неделю  В Сыктывкарской новостройке затопило 3 этажа: в одной из квартир на полметра обвис потолок https://pg11.ru/news/66801№%:№%:2018-11-17 19:30:04№%:№%:33993930
Жители Коми засняли на камеру прикормленную рыжую лису  ВИДЕО встречи с лесным зверем смотрите на нашем сайте: https://pg11.ru/news/66860№%:№%:2018-11-17 19:17:17№%:№%:33993930
#читаемое_за_неделю  В Сыктывкаре кусок железа влетел в окно автобуса, пострадал ребенок (фото)   Как это произошло, читайте на сайте: https://pg11.ru/news/66809№%:№%:2018-11-17 18:30:03№%:№%:33993930
№%:№%:2018-11-17 17:20:00№%:№%:33993930
Топ-10 необычных птиц, которые оказались в объективе изумленных жителей Коми  Некоторые из них занесены в Красную Книгу: https://pg11.ru/news/66793№%:№%:2018-11-17 17:15:03№%:№%:33993930
#читаемое_за_неделю  В Сыктывкаре в армию отправился уже 61 один человек   В какие войска пошли призывники: https://pg11.ru/news/66773№%:№%:2018-11-17 16:50:00№%:№%:33993930
Что прячет в сумочке известный визажист Сыктывкара?  Портал PG11.ru выяснил, что и зачем носят с собой девушки в своих сумочках. Первая героиня с радостью объяснила это: https://pg11.ru/news/66852№%:№%:2018-11-17 16:35:03№%:№%:33993930
В "Народном контроле" разыскивают утерянный телефон: https://pg11.ru/peoplecontrol/11100  Утерян телефон Самсунг, белый. Где-то в районе проспекта Бумажников, 53. Просьба нашедшему вернуть за вознаграждение.№%:№%:2018-11-17 16:25:00№%:№%:33993930
Реалити «Ре-форма» в Сыктывкаре. Итоги второй недели. Героини начали сбрасывать вес  Для этого им приходится превозмогать боль и усталость. Но один из тренеров сказал, что его подопечная недостаточно серьезно относится к проекту. Откровения участников и наставников на нашем сайте: https://pg11.ru/news/66859№%:№%:2018-11-17 15:51:53№%:№%:33993930
#читаемое_за_неделю  Как развивалось дело о гибели 38-летней жительницы Коми: полная хронология https://pg11.ru/news/66768№%:№%:2018-11-17 15:45:00№%:№%:33993930
#читаемое_за_неделю  Водитель «Волги», которая снесла скамейку в Сыктывкаре, был без сознания   Подробнее: https://pg11.ru/auto/66757№%:№%:2018-11-17 14:30:04№%:№%:33993930
После публикации на портале PG11.ru сыктывкарцы нашли потерявшегося на другом конце города пса  Его поиски заняли всего три дня: https://pg11.ru/news/66858№%:№%:2018-11-17 14:11:12№%:№%:33993930
#читаемое_за_неделю  В Сыктывкаре без света остались несколько улиц и торговый центр   Подробности на сайте: https://pg11.ru/news/66736№%:№%:2018-11-17 13:30:02№%:№%:33993930
В Сыктывкаре 82-летняя бабушка выпала из автобуса на асфальт  Ей пришлось обратиться в больницу: https://pg11.ru/auto/66857№%:№%:2018-11-17 13:10:23№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем ПЕДИКЮР за репост.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1132949  - Ждать розыгрыша    Победители будут выбраны 24 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-17 12:35:00№%:№%:33993930
#читаемое_за_неделю  В Коми пассажирский автобус снес лося, который выскочил на дорогу (фото)  Больше фото на сайте: https://pg11.ru/auto/66697№%:№%:2018-11-17 12:30:02№%:№%:33993930
Жителя Коми «кинул на деньги» продавец баянов  Мужчина хотел купить профессиональный инструмент, а получил лишь бумаги: https://pg11.ru/news/66856№%:№%:2018-11-17 12:11:07№%:№%:33993930
№%:№%:2018-11-17 12:00:07№%:№%:33993930
В "Народном контроле" разыскивают хозяина карты: https://pg11.ru/peoplecontrol/11099  - Найдена карта на имя Марины Литсовой.№%:№%:2018-11-17 11:40:00№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем СЕТ ФАВОРИТ за репост от доставки еды случайному участнику.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1134908  - Ждать розыгрыша    Победитель будет выбран 22 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-17 11:30:00№%:№%:33993930
#читаемое_за_неделю  В Сыктывкаре сразу девять магазинов продавали паленое моторное масло https://pg11.ru/news/66710№%:№%:2018-11-17 11:25:00№%:№%:33993930
В Коми водитель «Лады» сбил двух девочек, которые переходили дорогу по «зебре»  В этом году его привлекали к ответственности уже 11 раз: https://pg11.ru/auto/66855№%:№%:2018-11-17 11:15:01№%:№%:33993930
В Коми пожар унес жизни двух человек  Еще одному мужчине удалось спастись: https://pg11.ru/news/66854№%:№%:2018-11-17 11:10:03№%:№%:33993930
№%:№%:2018-11-17 10:10:04№%:№%:33993930
#читаемое_за_неделю  В лагере под Сыктывкаром на протяжении недели избивали 11-летнего мальчика (фото) https://pg11.ru/news/66698№%:№%:2018-11-17 09:40:00№%:№%:33993930
Сыктывкар за вчера: самые читаемые новости 16 ноября  - В Коми прошел суд над бывшим мужем убитой Анастасии Щетининой https://pg11.ru/news/66848 - В Коми завершились поиски парня, который ушел на свидание и пропал https://pg11.ru/news/66839 - В Коми подросток чудом дозвонился до МЧС из тайги https://pg11.ru/news/66833 - Сыктывкарец, который тушил о свою дочь сигареты, получил «условку» https://pg11.ru/news/66820  - В Сыктывкаре наглый водитель пролетел перекресток с помощью дрифта (видео) https://pg11.ru/auto/66825№%:№%:2018-11-17 09:37:03№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем ПЕДИКЮР за репост.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1132949  - Ждать розыгрыша    Победители будут выбраны 24 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-17 09:35:00№%:№%:33993930
Теперь и в Сыктывкаре!    Гипсовый, искусственный камень, кирпич ручной работы, 3-D панели для внутренней отделки квартир и общественных заведений.    Можно посмотреть каталоги, потрогать образцы и оценить качество по адресу: Сыктывкар, ул. Огородная 6/2, магазин "КУХНИ".    На фото в группе только наши работы, а не скачанные в интернете. Вы можете увидеть, как тот или иной кирпич выглядит в интерьере.    СКИДКИ на любой камень и кирпич в зависимости от объёма.    В любое время можете получить качественную консультацию по уходу и монтажу декоративного камня. Так же есть услуги дизайнера.    Если что-то непонятно, не стесняйтесь спрашивать. Мы рады общению!  Ссылка на группу https://vk.com/decorkamen43  тел. 89195080781, Павел.№%:№%:2018-11-17 09:20:00№%:№%:33993930
В Сыктывкаре полностью перекроют участок дороги в центре города  Когда и где? Узнайте на нашем сайте: https://pg11.ru/auto/66853№%:№%:2018-11-17 09:00:08№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 pg11.ru/sendnews    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-11-17 08:30:00№%:№%:33993930
Фото дня: еще бесснежная река в Сыктывкаре #pg11_фотодня    Красивый снимок горожанки на нашем сайте: https://pg11.ru/news/66851№%:№%:2018-11-17 08:15:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам: https://pg11.ru/peoplecontrol    Мы ждем ваших историй и фотографий!№%:№%:2018-11-17 08:00:03№%:№%:33993930
Педагог из Сыктывкара объяснила, почему половина учителей страны «завалила» тест по математике    Подробности читайте на сайте: https://pg11.ru/news/66849№%:№%:2018-11-17 06:55:00№%:№%:33993930
Сыктывкарка требовала подъемник для инвалидов, но охранник поликлиники «послал» её (видео)    Подробности читайте на сайте: https://pg11.ru/news/66837№%:№%:2018-11-17 06:35:00№%:№%:33993930
Сыктывкарец угрожал убить собственную дочь на глазах у бывшей жены    Подробности на сайте: https://pg11.ru/news/66846№%:№%:2018-11-17 05:30:00№%:№%:33993930
Жителю Коми грозит пять лет за ночные «покатушки» на тракторе    Подробности на сайте: https://pg11.ru/news/66843№%:№%:2018-11-17 05:00:00№%:№%:33993930
В Коми прошел суд над бывшим мужем убитой Анастасии Щетининой    Ему назначили: https://pg11.ru/news/66848№%:№%:2018-11-17 04:30:00№%:№%:33993930
В Коми свора бродячих псов не давала людям выйти из подъезда    Они лают на прохожих и не подпускают даже жильцов соседнего дома: https://pg11.ru/news/66838№%:№%:2018-11-17 04:00:00№%:№%:33993930
Сыктывкарцы требуют больше дачных автобусов    Подробности на сайте: https://pg11.ru/news/66840№%:№%:2018-11-17 03:51:00№%:№%:33993930
В Коми завершились поиски парня, который ушел на свидание и пропал    Подробнее на нашем сайте: https://pg11.ru/news/66839№%:№%:2018-11-17 03:45:00№%:№%:33993930
В Коми подросток чудом дозвонился до МЧС из тайги    Подробности на сайте: https://pg11.ru/news/66833№%:№%:2018-11-17 02:06:00№%:№%:33993930
В Сыктывкаре нарушители закона будут белить стены и чинить крыши    Подробности на сайте: https://pg11.ru/news/66832№%:№%:2018-11-17 01:41:00№%:№%:33993930
В Сыктывкаре наглый водитель пролетел перекресток с помощью дрифта    ВИДЕО на нашем сайте: https://pg11.ru/auto/66825№%:№%:2018-11-17 00:50:00№%:№%:33993930
В Коми детям, которые только пришли в школу, пришлось эвакуироваться    Подробнее на сайте: https://pg11.ru/news/66831№%:№%:2018-11-17 00:41:00№%:№%:33993930
В ГИБДД Сыктывкара рассказали, откуда прилетел кусок железа, который попал в автобус    Подробности на сайте: https://pg11.ru/auto/66830№%:№%:2018-11-16 23:56:00№%:№%:33993930
В Коми «Рено» вылетел на «встречку» и протаранил грузовик    Подробности на сайте: https://pg11.ru/auto/66828№%:№%:2018-11-16 23:54:00№%:№%:33993930
В конкурсе «Щас спою» появился новый талантливый участник    ВИДЕО и условия конкурса на нашем сайте: https://pg11.ru/news/66827№%:№%:2018-11-16 23:50:00№%:№%:33993930
В Коми состоится суд над подозреваемыми в убийстве 38-летней ухтинки    Подробности на сайте: https://pg11.ru/news/66826№%:№%:2018-11-16 23:29:00№%:№%:33993930
Слава КПСС и «Антихайп» отменили концерт в Сыктывкаре за день до выступления    Подробности читайте на сайте: https://pg11.ru/news/66824№%:№%:2018-11-16 23:05:09№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам: https://pg11.ru/peoplecontrol    Мы ждем ваших историй и фотографий!№%:№%:2018-11-16 23:00:02№%:№%:33993930
Сыктывкарец, который тушил о свою дочь сигареты, получил «условку»    Подробности на сайте: https://pg11.ru/news/66820№%:№%:2018-11-16 22:51:00№%:№%:33993930
Пора лепить снеговиков: синоптики рассказали, какая погода будет в Сыктывкаре в выходные    Прогноз синоптиков на нашем сайте: https://pg11.ru/news/66823№%:№%:2018-11-16 22:50:00№%:№%:33993930
Спокойной ночи!№%:№%:2018-11-16 22:30:01№%:№%:33993930
В Петербурге поймали мошенницу из Коми, которая скрывалась два года    Подробности на сайте: https://pg11.ru/news/66818№%:№%:2018-11-16 22:03:03№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 pg11.ru/sendnews    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-11-16 22:00:04№%:№%:33993930
ВНИМАНИЕ, РЕПОСТ!    Полиция Сыктывкара разыскивает мужчину, который подозревается в драке    Подробности на нашем сайте: https://pg11.ru/news/66821№%:№%:2018-11-16 21:50:00№%:№%:33993930
В Сыктывкаре убрали заброшенный автобус-свалку    ФОТО и подробности на сайте: https://pg11.ru/news/66817№%:№%:2018-11-16 21:35:01№%:№%:33993930
Итоги дня: 16 ноября  ВНИМАНИЕ! С сегодняшнего дня в видеоитогах появились пасхалки. Они будут в трех случайных видео на неделе. Тот, кто первый найдет все три пасхалки за 5 дней, получит от портала PG11.ru специальный приз - билет в кино!   Сегодня дело обстоит проще - в видео точно есть пасхалка. Тот, кто первый в комментариях напишет точное время ее появления, что это такое и где оно находится, гарантированно получит билет в кино.  - Полиция Сыктывкара разыскивает мужчину, который подозревается в драке (фото) https://pg11.ru/news/66821 - В Сыктывкаре убрали заброшенный автобус-свалку (фото) https://pg11.ru/news/66817 - Пора лепить снеговиков: синоптики рассказали, какая погода будет в Сыктывкаре в выходные https://pg11.ru/news/66823 - В Сыктывкаре наглый водитель пролетел перекресток с помощью дрифта (видео) https://pg11.ru/auto/66825 - В Коми прошел суд над бывшим мужем убитой Анастасии Щетининой https://pg11.ru/news/66848№%:№%:2018-11-16 21:30:02№%:№%:33993930
Фото дня: еще бесснежная река в Сыктывкаре #pg11_фотодня  Сейчас на Сысоле уже появляется первый лед: https://pg11.ru/news/66851№%:№%:2018-11-16 20:45:00№%:№%:33993930
№%:№%:2018-11-16 19:45:00№%:№%:33993930
Погода в Сыктывкаре на 17 ноября: снег продолжит таять  Зима дает горожанам последние дни походить налегке: https://pg11.ru/news/66842№%:№%:2018-11-16 19:30:03№%:№%:33993930
Педагог из Сыктывкара объяснила, почему половина учителей страны «завалила» тест по математике  Как педагоги справились с другими предметами, читайте на сайте: https://pg11.ru/news/66849№%:№%:2018-11-16 18:56:12№%:№%:33993930
Сыктывкарка требовала подъемник для инвалидов, но охранник поликлиники «послал» её (видео)  Зачем девушке понадобился пандус, читайте на сайте: https://pg11.ru/news/66837№%:№%:2018-11-16 18:31:43№%:№%:33993930
В Коми прошел суд над бывшим мужем убитой Анастасии Щетининой  Что ждет мужчину, читайте на сайте: https://pg11.ru/news/66848№%:№%:2018-11-16 18:16:26№%:№%:33993930
Сыктывкарец угрожал убить собственную дочь на глазах у бывшей жены    В ситуацию вовремя вмешался сосед: https://pg11.ru/news/66846№%:№%:2018-11-16 17:30:06№%:№%:33993930
Жителю Коми грозит пять лет за ночные «покатушки» на тракторе  Он сделал это уже не в первый раз: https://pg11.ru/news/66843№%:№%:2018-11-16 17:00:14№%:№%:33993930
В Коми свора бродячих псов не давала людям выйти из подъезда    ВИДЕО и подробности на сайте: https://pg11.ru/news/66838№%:№%:2018-11-16 16:00:18№%:№%:33993930
Сыктывкарцы требуют больше дачных автобусов  Они боятся, что не смогут по сорок минут ждать на остановке в мороз: https://pg11.ru/news/66840№%:№%:2018-11-16 15:50:28№%:№%:33993930
В Коми завершились поиски парня, который ушел на свидание и пропал  Родственники решили не разглашать подробности: https://pg11.ru/news/66839№%:№%:2018-11-16 15:45:36№%:№%:33993930
Поздравляем! Результаты розыгрыша https://vk.com/wall-33993930_1134987  1.  Светлана Синица (https://vk.com/id77871280) 2.  Евгений Стародубцев (https://vk.com/id122737938)  Ссылка на результаты розыгрыша: https://vk.com/randomapp?#N4IgrglgJgziBcBtA7MgHMgjAJjQBgBodtkBmZATlLQF0DwAnAGwRAAsAXDgBxngHp+ANwDWAOgDGAewC2-AO4BDJkwC0pUhSpU8AfUyZSAFgoYQ9KIo4BTVpgBsYg2Ox5MaAASYArPEwV4PGQQAF8gA  Победители определены с помощью приложения Random.app https://vk.com/randomapp№%:№%:2018-11-16 15:32:29№%:№%:33993930
В Коми риэлтор вынес с работы железный сейф, доверху набитый деньгами  Он успел потратить почти сотню тысяч рублей: https://pg11.ru/news/66836№%:№%:2018-11-16 15:30:05№%:№%:33993930
№%:№%:2018-11-16 14:30:03№%:№%:33993930
ВНИМАНИЕ, РЕПОСТ!  В Коми ищут 19-летнего парня, который ушел на свидание и пропал  Молодой человек не выходит на связь: https://pg11.ru/news/66835№%:№%:2018-11-16 14:28:59№%:№%:33993930
В Коми подросток чудом дозвонился до МЧС из тайги    Он поехал на рыбалку со своей сестрой и отцом, но машина застряла: https://pg11.ru/news/66833№%:№%:2018-11-16 14:05:36№%:№%:33993930
⚡Только сегодня!!! ⚡  В честь открытия новой пиццерии Pizza11 🍕  Только для подписчиков и читателей ПроГород Сыктывкар уникальный подарок! 🎁  Специальная пицца по специальной цене !    Пицца PROПицца всего за 450 рублей!!! 💰  Доставка по городу бесплатно.    Заказ по телефону 33-34-03№%:№%:2018-11-16 14:00:11№%:№%:33993930
В Сыктывкаре нарушители закона будут белить стены и чинить крыши    Это будут делать как «административщики» так и уголовники: https://pg11.ru/news/66832№%:№%:2018-11-16 13:40:05№%:№%:33993930
На портале PG11.ru начался конкурс «Щас спою»    Условия конкурса на нашем сайте: https://pg11.ru/news/66209№%:№%:2018-11-16 13:30:03№%:№%:33993930
В рубрике «Народный контроль» вопрос к ГИБДД: https://pg11.ru/peoplecontrol/11095    Вопрос такого характера: Почему на перекрестке улиц проспект Бумажников и улицы Славы нет дорожных знаков 5.15.1 «Направления движения по полосам». Ни с какой стороны. Вопрос волнует многих.№%:№%:2018-11-16 13:16:55№%:№%:33993930
В Сыктывкаре наглый водитель пролетел перекресток с помощью дрифта  Как сообщил очевидец, жертв удалось избежать лишь благодаря удаче. ВИДЕО смотрите на нашем сайте: https://pg11.ru/auto/66825№%:№%:2018-11-16 12:47:15№%:№%:33993930
В Коми детям, которые только пришли в школу, пришлось эвакуироваться  Из школьного подвала повалил дым: https://pg11.ru/news/66831№%:№%:2018-11-16 12:40:04№%:№%:33993930
В ГИБДД Сыктывкара рассказали, откуда прилетел кусок железа, который попал в автобус  Он отлетел от машины, которая ехала рядом: https://pg11.ru/auto/66830№%:№%:2018-11-16 12:21:16№%:№%:33993930
В конкурсе «Щас спою» появился новый талантливый участник  Участвуйте и вы! Условия конкурса, а также выступление нового участника на нашем сайте: https://pg11.ru/news/66827№%:№%:2018-11-16 11:54:59№%:№%:33993930
В Коми «Рено» вылетел на «встречку» и протаранил грузовик  Водитель авто получил серьезные травмы: https://pg11.ru/auto/66828№%:№%:2018-11-16 11:54:03№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем ПЕДИКЮР за репост.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1132949  - Ждать розыгрыша    Победители будут выбраны 24 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-16 11:35:00№%:№%:33993930
В Коми состоится суд над подозреваемыми в убийстве 38-летней ухтинки  Пока они не дали никаких показаний: https://pg11.ru/news/66826№%:№%:2018-11-16 11:25:26№%:№%:33993930
Слава КПСС и «Антихайп» отменили концерт в Сыктывкаре за день до выступления  Как сдать билеты, читайте на сайте: https://pg11.ru/news/66824№%:№%:2018-11-16 11:06:01№%:№%:33993930
№%:№%:2018-11-16 11:00:10№%:№%:33993930
Пора лепить снеговиков: синоптики рассказали, какая погода будет в Сыктывкаре в выходные  Для этого будут идеальные условия: https://pg11.ru/news/66823№%:№%:2018-11-16 10:53:15№%:№%:33993930
Сыктывкарец, который тушил о свою дочь сигареты, получил «условку»    Ожоги обнаружили знакомые семьи: https://pg11.ru/news/66820№%:№%:2018-11-16 10:51:30№%:№%:33993930
В Сыктывкаре около ТРЦ столкнулись две «Лады», есть пострадавшие (фото)    Подробности читайте на сайте: https://pg11.ru/auto/66815№%:№%:2018-11-16 10:45:00№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем СЕТ ФАВОРИТ за репост от доставки еды случайному участнику.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1134908  - Ждать розыгрыша    Победитель будет выбран 22 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-16 10:30:03№%:№%:33993930
ВНИМАНИЕ, РЕПОСТ!  Полиция Сыктывкара разыскивает мужчину, который подозревается в драке  Он не появляется у себя дома: https://pg11.ru/news/66821№%:№%:2018-11-16 10:09:48№%:№%:33993930
В рубрике «Народный контроль» разыскивают пропавшее кольцо: https://pg11.ru/peoplecontrol/11092   - 15 ноября около 17:00 было утеряно обручальное кольцо в районе Пармы. Огромная просьба: вернуть за вознаграждение. Если найдётся, пишите, пожалуйста, в комментариях.№%:№%:2018-11-16 10:05:15№%:№%:33993930
В Петербурге поймали мошенницу из Коми, которая скрывалась два года    Органам известно о 13 преступлениях на сотни тысяч рублей: https://pg11.ru/news/66818№%:№%:2018-11-16 10:04:06№%:№%:33993930
Сыктывкарцы рассказали, насколько бесполезным считают высшее образование    Подробности читайте на сайте: https://pg11.ru/news/66814№%:№%:2018-11-16 10:00:13№%:№%:33993930
В Сыктывкаре убрали заброшенный автобус-свалку  За эту осень активисты успели ликвидировать целое «море» мусора: https://pg11.ru/news/66817№%:№%:2018-11-16 09:31:00№%:№%:33993930
Внимание! Внимание! ‼‼  Компания Комитекс Лин объявляет конкурс на самый креативный, интересный и яркий рекламный слоган!  За ваши старания мы готовы не только сказать спасибо, но и вручить подарок! 🎁  Того, кто придумает самый яркий слоган, ждет приз от компании Комитекс Лин !🤗  Условия конкурса:✳  ✔придумать и написать в комментариях рекламный слоган для компании Комитекс Лин;  ✔ сделать репост этой записи себе на стену и не удалять до окончания конкурса;  ✔ быть подписчиком группы Комитекс Лин https://vk.com/komitexlin.    Призы:🎁🎁🎁  1 место: подарочный сертификат от компании Комитекс Лин номинал 5000 руб.на приобретение линолеума у официального представителя; 😍  2 место: подарочный сертификат от компании Комитекс Лин номинал 2000 руб. на приобретение линолеума у официального представителя;😋  3 место: кепка и бейсболка от компании Комитекс Лин.🤗    Ждем ваши идеи в комментариях!    ‼ Стоп объявим 29 ноября    Затем наше жюри, определит, самый интересный слоган!    Победителей конкурса объявим 30 ноября в 14.00 ⏰    Поехали!!!✊№%:№%:2018-11-16 09:08:11№%:№%:33993930
Тест PG11.ru: легко ли вы угадываете возраст сыктывкарок по фотографиям?    Пройти его можно на сайте: https://pg11.ru/news/66810№%:№%:2018-11-16 09:05:05№%:№%:33993930
В рубрике «Народный контроль» отчаявшиеся жильцы дома ищут тех, кто сдает квартиру неким молодым людям: https://pg11.ru/peoplecontrol/11078   Они утверждают, что «постояльцы» регулярно нарушают законы, хамят и оскорбляют жильцов подъезда. А также, что к ним неоднократно вызывались наряды полиции.№%:№%:2018-11-16 09:00:10№%:№%:33993930
Сыктывкар за вчера: самые читаемые новости 15 ноября    - Появилось видео эксперимента, который провели следователи Коми, чтобы найти тело Анастасии Щетининой https://pg11.ru/news/66795  - В Сыктывкаре кусок железа влетел в окно автобуса, пострадал ребенок (фото) https://pg11.ru/news/66809  - В одном из районов Коми пять сел станут одним https://pg11.ru/news/66805  - В Сыктывкарской новостройке затопило 3 этажа: в одной из квартир на полметра обвис потолок https://pg11.ru/news/66801  - В Коми начали строительство очередного мусорного полигона (фото) https://pg11.ru/news/66790№%:№%:2018-11-16 08:55:43№%:№%:33993930
Фото дня: Сыктывкар с высоты птичьего полета #pg11_фотодня    Снимок смотрите на нашем сайте: https://pg11.ru/news/66816№%:№%:2018-11-16 08:45:00№%:№%:33993930
ВНИМАНИЕ, РОЗЫГРЫШ!    Мы разыгрываем ПЕДИКЮР за репост.    Для того, чтобы стать обладателем приза, надо:  - Сделать репост записи ПО ССЫЛКЕ https://vk.com/wall-33993930_1132949  - Ждать розыгрыша    Победители будут выбраны 24 ноября с помощью приложения «Рандом»    🌈 УДАЧИ!№%:№%:2018-11-16 08:35:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам: https://pg11.ru/peoplecontrol    Мы ждем ваших историй и фотографий!№%:№%:2018-11-16 08:30:02№%:№%:33993930
Как искали людей в Коми: пять историй, которые прогремели на всю республику    Подробнее на нашем сайте: https://pg11.ru/news/66791№%:№%:2018-11-16 08:15:00№%:№%:33993930
Доброе утро!№%:№%:2018-11-16 08:05:05№%:№%:33993930
