«На обед по 2-3 крошки хлеба»: казанцы рассказали, как выживали в блокадном Ленинграде  А мы сейчас хлеб в мусор выбрасываем...  Подробнее: http://prokazan.ru/news/view/130397/№%:№%:2019-01-31 17:00:10№%:№%:27126289
Кошмар в Альметьевском районе Татарстана. Пьяный водитель сбил троих подростков. Двое из них уже скончались!  Подробности аварии - http://prokazan.ru/auto/view/79630№%:№%:2018-11-04 02:00:01№%:№%:27126289
#Самаяобсуждаемаяновостьнедели  В Уфе трое начальников полиции изнасиловали свою 23-летнюю коллегу, которая оказалась дочерью высокопоставленного чиновника - https://vk.cc/8EfQ5e  Подозреваемых уже уволили - https://vk.cc/8EOcIc№%:№%:2018-11-04 01:30:00№%:№%:27126289
"Легла спать и не проснулась". Пять историй казанцев, которые умерли молодыми  Врач о том, почему медицина не сделает вас здоровым. Читать - http://prokazan.ru/news/view/129016№%:№%:2018-11-04 01:00:01№%:№%:27126289
Жительница Казани, которой читатели собирали деньги на лечение, не выжила...  Соболезнуем родным... - http://prokazan.ru/news/view/129090№%:№%:2018-11-04 00:28:00№%:№%:27126289
В Казани пожарные спасли из огня пять человек.   В их числе ребенок. Подробнее - http://prokazan.ru/news/view/129107№%:№%:2018-11-04 00:00:03№%:№%:27126289
Рубрика «не у нас»  Друзья, можете спать спокойно.  В подмосковных Мытищах сотрудники полиции задержали «особо опасных преступников»: старенькую бабушку и ветерана.№%:№%:2018-11-03 23:00:04№%:№%:27126289
Жительница Казани добровольно отправила мошенникам более 200 тысяч рублей  Схемы мошенников не меняются - http://prokazan.ru/news/view/129112/№%:№%:2018-11-03 22:30:01№%:№%:27126289
Передача о криминальной Казани времен СССР№%:№%:2018-11-03 22:00:05№%:№%:27126289
Резонанс недели  Отца 10-х детей из Татарстана будут судить за смертельное ДТП в Тюменской области  Подробнее - http://progorodchelny.ru/news/view/76249/№%:№%:2018-11-03 21:30:01№%:№%:27126289
Волшебного вечера, Казань 💙№%:№%:2018-11-03 21:00:06№%:№%:27126289
В 1000 км от Казани произошло жестокое убийство, ужаснувшее даже бывалых оперативников  Семиклассник запытал до смерти 78-летнюю старушку и отрезал ей грудь. Все из-за 150 рублей  Подробнее - https://vk.cc/8EIUOn№%:№%:2018-11-03 20:40:00№%:№%:27126289
Пожилая женщина о суверенитете Татарстана   Напомним, 6 ноября отмечается День Конституции Республики Татарстан№%:№%:2018-11-03 20:20:00№%:№%:27126289
Сказочный вечерний бульвар «Фестивальный» на Декабристов 🌠№%:№%:2018-11-03 20:00:08№%:№%:27126289
«ТАКИМ ВОЛОСЫ СЖИГАЛИ»  В Татарстане 14-летнего мальчика избил взрослый мужчина за длинные волосы. Несмотря на всю жестокость преступления в отношении несовершеннолетнего, нашлись те, кто поддержал нападавшего  Читайте блог о том, как общество возвращается в средние века -  http://prokazan.ru/news/view/129072№%:№%:2018-11-03 19:40:00№%:№%:27126289
ВНИМАНИЕ! В Татарстане ожидается ухудшение погоды: прогнозируют мокрый снег и сильный ветер  Читать - http://prokazan.ru/news/view/129111/№%:№%:2018-11-03 19:20:00№%:№%:27126289
№%:№%:2018-11-03 19:00:02№%:№%:27126289
Вот так новости 😒  В правительстве заявили, что невозможно госрегулирование цен на бензин  Читать - http://progorodchelny.ru/news/view/76258/№%:№%:2018-11-03 18:40:00№%:№%:27126289
Печальная новость пришла вчера 😔   Жительница Казани, которой читатели собирали деньги на лечение, не выжила  Подробнее - http://prokazan.ru/news/view/127813№%:№%:2018-11-03 18:20:00№%:№%:27126289
Любимая Казань с высоты птичьего полета 💚  Фото: Alsu Mubarakshina№%:№%:2018-11-03 18:00:04№%:№%:27126289
№%:№%:2018-11-03 17:35:00№%:№%:27126289
Оу, тут стало известно, что Путин готовится к пятому сроку   Читать - http://progorodchelny.ru/news/view/76247/№%:№%:2018-11-03 17:15:00№%:№%:27126289
В Казани на месте фабрики «Спартак» могут построить мечеть на 10 000 мест  Подробнее - http://prokazan.ru/news/view/129110№%:№%:2018-11-03 16:41:18№%:№%:27126289
Резонанс недели  В Татарстане задержали боевиков "Исламское государство" - https://vk.cc/8EB1wf  Свою вину они отрицают. А один из них ранее изнасиловал несовершеннолетнюю - https://vk.cc/8EB53Q№%:№%:2018-11-03 16:20:00№%:№%:27126289
Несколько советов, как избавиться от любых видов пятен 👍  Сохраняем себе и пробуем№%:№%:2018-11-03 16:00:12№%:№%:27126289
В Татарстане найдет мертвым 43-летний рыбак, его тело обнаружили в 10 метрах от берега   Подробности происшествия - http://prokazan.ru/news/view/129108№%:№%:2018-11-03 15:40:00№%:№%:27126289
Неутешительный цифры. В каждом седьмом (!) ДТП в Татарстане страдают дети...  Буквально вчера произошла еще одна трагедия - двое подростков погибли под колесами авто, управляемого пьяным водителем  Статистика + подробности ДТП - https://vk.cc/8EIpl9№%:№%:2018-11-03 15:20:00№%:№%:27126289
Неожиданная встреча под Казанью во время фотосессии 🦊  Фото: @anastasyaa_rogonova№%:№%:2018-11-03 15:00:05№%:№%:27126289
Обязательно прочитайте новость, чтобы точно знать, стоит ли устанавливать знак "Шипы" на авто  В МВД прокомментировали - http://progorodchelny.ru/news/view/76245/№%:№%:2018-11-03 14:45:00№%:№%:27126289
Сильный и добрый молодой человек вдохновляет своим примером 🙌№%:№%:2018-11-03 14:30:00№%:№%:27126289
Как стать ещё красивее за 2 часа?    В Казани открылась Студия СЁСТРЫ    Мастера студии за 2 часа могут:    Нарастить ресницы (от классики до 4д)  Сделать Ламинирование, Ботокс или Вельвет натуральных ресниц  Создать долговременную укладку бровей   Оформить брови и нарастить реснички экспресс    Любая услуга длится всего 2 часа    Для тех, кто ценит своё время    А самое главное, сделают с любовью и заботой, как сестре    Подробнее по телефону:   89274420164  [club172097209|@sestrykzn]    https://instagram.com/sestrykzn№%:№%:2018-11-03 14:00:02№%:№%:27126289
Не очень хорошие новости  Российские перевозчики требуют вообще запретить  BlaBlaCar  Читать - https://vk.cc/8EFsQQ№%:№%:2018-11-03 13:40:00№%:№%:27126289
Пожар в центре Казани чуть не обернулся трагедией! Из огня в последний момент спасли пять человек, в том числе одного ребенка  Читать+фото - http://prokazan.ru/news/view/129107№%:№%:2018-11-03 13:20:01№%:№%:27126289
Две шапочки, шубка, валенки, а еще одеялком сверху и перевязать! Так рoдители oдевали нас в далёкoм детстве 😊№%:№%:2018-11-03 13:00:11№%:№%:27126289
Страшное ДТП в Татарстане!  Пьяный казанец на трассе сбил троих подростков: двое из них скончались   Подробнее - https://vk.cc/8EFOJK№%:№%:2018-11-03 12:40:00№%:№%:27126289
И снова ДПТ с автобусом...   На улице Бутлерова в Казани автобус насмерть сбил пешехода  Подробнее - http://prokazan.ru/auto/view/79629№%:№%:2018-11-03 12:20:00№%:№%:27126289
В авиастрое, Ленинградская, не работает ни один светофор! Анон.№%:№%:2018-11-03 12:01:00№%:№%:27126289
Хорошие новости, друзья, про материнский капитал 😊  Путин уже подписал закон - https://vk.cc/8EAZOy№%:№%:2018-11-03 11:40:00№%:№%:27126289
Казанцы пожертвовали более 70 литров крови на Хеллоуин  Подробнее - http://prokazan.ru/news/view/129105/№%:№%:2018-11-03 11:20:00№%:№%:27126289
Лесное граффити в поселке Богатые Сабы. Уличный художник Sly Dog украсил опоры пешеходного моста зимней и летней композициями соснового леса. До этого, людям приходилось любоваться изящным бетоном.№%:№%:2018-11-03 11:00:04№%:№%:27126289
"1000 рублей за за четыре банки лососевой икры"  Казанцы скупают дешевую икру прямо с улицы. Что с ней не так?  Подробнее - http://prokazan.ru/news/view/129091№%:№%:2018-11-03 10:40:00№%:№%:27126289
Власти Казани рассказали, почему 92-летний ветеран живет в доме без воды и с туалетом на улице  Если кратко: жильцы старого дома, по словам мэрии, сами виноваты  Подробнее - http://prokazan.ru/news/view/129104№%:№%:2018-11-03 10:20:00№%:№%:27126289
Перекресток улиц Кремлевская и Астрономическая в прошлом веке  Найдете отличия с современной улицей?№%:№%:2018-11-03 10:00:05№%:№%:27126289
«ЛЕГЛА СПАТЬ И НЕ ПРОСНУЛАСЬ»  Пять историй молодых казанцев, которые показывают, что от внезапной никто не застрахован  Читать - http://prokazan.ru/news/view/129016№%:№%:2018-11-03 09:40:00№%:№%:27126289
№%:№%:2018-11-03 09:20:00№%:№%:27126289
Собираетесь за город или в парк? Обязательно прочтите прогноз погоды 💨  Читать - http://prokazan.ru/news/view/129097№%:№%:2018-11-03 09:02:32№%:№%:27126289
Доброе утро, Казань! Отличной субботы!  Фото: [id68835019|Jay Lay]№%:№%:2018-11-03 07:00:02№%:№%:27126289
#Самаяобсуждаемаяновостьнедели  В Архангельске 17-летний парень взорвал здание ФСБ  Но перед этим он оставил послание - https://vk.cc/8EAXMk№%:№%:2018-11-03 02:00:01№%:№%:27126289
В Татарстане задержали людей, которых подозревают в серии автомобильных краж  Читать - http://progorodchelny.ru/news/view/76253/№%:№%:2018-11-02 23:00:04№%:№%:27126289
Парень (сейчас прям) рыбачил в Ашане в Парк Хаусе. Забрали в милицию.№%:№%:2018-11-02 22:50:55№%:№%:27126289
Готовы к вечерней разминке для ума? 🧠   Пишите ответ в комментариях ☺️№%:№%:2018-11-02 22:20:00№%:№%:27126289
Элвин Грей заявил, что при переписи населения запишется башкиром  Читать - https://vk.cc/8Ex9an№%:№%:2018-11-02 22:00:07№%:№%:27126289
Схема развода на газоанализаторы... или Как я устраивался на работу пешим курьером  Начал я искать подработку и на авито я встретил идеальную вакансию "Пеший курьер в газовую организацию". Вроде как предлагали 1500-2000 за 6-8 часов работы. Для Казани для такой работы это нормальные деньги. Написано было что таскать ничего тяжелого не надо. Позвонил, записался на собеседование.    Офис располагался в центре города. Вообще, как я заметил, все "кидалы" пытаются располагаться ближе к центру. Нашел офис, зашел. Миленькая девушка дала мне анкету, я заполнил и отдал. Кроме меня были еще несколько людей. Всех по очереди вызывали на мини-собеседование. Я был последним.    Мне сказали прийти с утра на следующий день на стажировку. На мой вопрос, какая стажировка для курьера, ответили что есть вакансия курьера, который просто доставляет клиентам оборудование, тестирует при них и берет оплату (оплата мизерная), а есть вакансия специалиста, который ходит по нужным адресам и объясняет про оборудование (и тебе лучше выбрать вторую.) Конечно, преподнесли это так, что это уже горячие клиенты и ничего толкать не надо, а просто объяснять принцип работы.   На следующее утро я опять сидел в офисе, меня познакомили со старшим коллегой (пусть будет с Саней). Я спросил у Сани:  - В чем заключается то суть работы?  - Мы коммерческая газовая организация, проверяем газ и газовое оборудование. Устанавливаем датчики утечки газа. Очень нужные вещи кстати да и платят нормально. Ща, вместе походим и сам все поймешь.  - А ничего, что я выгляжу немного молодо и какой из меня специалист газового оборудования?  - Да не, это даже плюс. Значит, ты хороший специалист что в таком возрасте уже в такой должности. А вообще у нас и моложе люди работают    Мы доехали до района, каждый взял определенные дома и мы погнали. Подошли к подъезду, Саня вытащил связку ключей от домофона, штук 10-15 там было и начал по очереди прикладывать. Ничего не подошло и начал по порядку звонить. С домофона послышалось:  - Кто?  - Проверка газа и газового оборудования, откройте, пожалуйста, дверь.  Открыли. Постучались в дверь и тут началось. Каждый раз скрипт такой:  1. Здороваешься, заходишь;  2. Подходишь к газовому оборудованию;  3. Типа проверяешь. Спрашиваешь нету ли запаха газа и т.д. Открываешь духовку , спрашиваешь: "А когда вы пользуетесь духовкой, вы в конце проветриваете его? Надо обязательно проветривать".  4. Дальше лезешь и смотришь вентиляцию. Говоришь что ежегодно надо прочищать. Делаешь замечания.  5. Делаешь вид, ну вроде все, отлично у вас. 6. Потом делаешь шокированное лицо: "ОПЛЯ!!! А что у вас нет датчика газа?", хозяин в ужасе: "Это еще что такое?", отвечаем: "Вы чего телевизор не смотрите? Вон в городе N столько людей погибло, потому что была утечка газа и произошел взрыв. ГАЗ - ЭТО ВАМ НЕ ШУТКИ! (это обязательно надо сказать)  6. а) Когда мы приходим домой, что мы делаем? Правильно! Включаем свет. А когда мы заходим с улицы то запах даже не почувствуем. Включили свет. Искра. Буря. БАХ!  б) Представь, ты заснул, а плита начала пропускать газ. Так ты во сне ничего не почувствуешь. А потом бац и бабах! Себя угробишь и соседей тоже. в) Поставишь на плиту суп, а он закипит, побежит и потухнет плита. Соответственно что? Взрыв. 7. Но слава богу есть такой аппарат, который в случае утечки газа будет подавать звуковой сигнал! И существует социальная программа и только сегодня и только для вас в качестве исключения мы готовы предоставить по совершенно низкой, доступной цене данный чудо аппарат! А вообще где вы были, когда месяц назад ходили устанавливали эти аппараты? Вот вашим соседям уже давно их поставили! Будем ставить?   Клиент соглашается. Втыкаешь чудо аппарат в розетку, подносишь зажигалку, наша чудо-машина начнет орать как ненормальный. Ты делаешь довольное лицо, смотришь на клиента, типа "Видишь, какой аппарат!". Устанавливаешь, под потолком чудо машину. Смотришь на хозяина с гордостью сделанной работы и спрашиваешь: "у вас пенсионный есть?". Он тащит, если есть. Говоришь "вообще аппарат стоит 10 тыс. только сегодня и только для вас 5 тысяч рублей, а вообще уже давно 10-13 и у вас последний шанс спасти свою жизнь. Если не сейчас за 5, то потом за 10 будете!"   В целом, в фирме рассказывают о каком-то законе вероятности, что из 10 квартир 1 покупает. И это якобы работает. Мы с Саней прошли 2-3 дома. И он ничего не продал. В конце дня обратно поехали в офис. Мне сказали ждать, Саня пошел к главной "HR" чтобы сообщить свои мысли обо мне. Дальше пошел я, меня взяли.    Второй день. Я пришел с утра. Нас, 2-х новеньких, отвел в отдельную комнату один из бизнесменов и показал скрипт продажи, то что я описал выше. Рассказал свой путь успеха и что только тут его признали и он стал человеком. Мы отрабатывали скрипт.   Принцип работы таков, что чем больше продаешь, тем больше твой %. Аппарат стоит 5 тысяч, продавец получал 1 тысячу, чем больше твой уровень, тем больше получаешь. Норма - 2 продажи в день, но плана никакого нет, просто без продаж ты не растешь. Люди иерархией выше, вроде вообще не работают, а получают деньги от твоих продаж, ну это скорей всего те, кто берет город и развивает сеть там. День я с ними опять походил, мне дали спецовку, отсканировали паспорт. Я спросил могу ли я на ночь оставить спецовку тут, Саня с вопросом посмотрел на меня, но ответил, что можно.    За ночь я понял что я не могу так ходить и обманывать бедных стариков, что данная секта не для меня и не пошел на следующий день. Мне несколько раз позвонили с утра, я не взял трубку, больше не звонили. Считаю, что опыт был полезен, хоть и проходил просто так 2 дня.№%:№%:2018-11-02 21:40:00№%:№%:27126289
Синоптики предупреждают перед выходными  Читать - http://prokazan.ru/news/view/129100/№%:№%:2018-11-02 21:20:00№%:№%:27126289
Вышел очередной выпуск прожарки татарских клипов 😄№%:№%:2018-11-02 21:00:09№%:№%:27126289
Бодибилдерша из Татарстана завоевала серебро на ЧМ  Больше фото здесь - https://vk.cc/8EwqNe№%:№%:2018-11-02 20:40:00№%:№%:27126289
Волшебного вечера пятницы, Казань! ✨  Фото: @luiza.__№%:№%:2018-11-02 20:20:00№%:№%:27126289
ДТП в Татарстане, где погибла семья из Ижевска, могло произойти из-за шин  Читать - http://prokazan.ru/news/view/129098/№%:№%:2018-11-02 20:00:11№%:№%:27126289
Анон. Мал-помалу дорожает ВСЁ! Заказала воду. Каждый баллон стал на 10 рублей дороже.  _________________________ От админов: расскажите, подорожание каких вещей и продуктов вы заметили в последнее время. Составим список и сравним цены.№%:№%:2018-11-02 19:40:00№%:№%:27126289
Отца 10-х детей из Татарстана будут судить за смертельное ДТП под Тобольском   Подробнее - https://vk.cc/8Ev4WP№%:№%:2018-11-02 19:22:00№%:№%:27126289
Впереди долгие выходные! Уже определились, как их проведете?  Если еще не выбрали, обязательно посмотрите нашу подборку бесплатных мероприятий№%:№%:2018-11-02 19:05:04№%:№%:27126289
Анонимно. На Аметьевской магистрали, 8, в новом доме живёт бомж. Это новый современный бомж. Полиция гоняет, бестолку. Если он попал в беду, родня, друзья, откликнитесь! А то его электрошокером и балончиком прогонят.№%:№%:2018-11-02 18:46:00№%:№%:27126289
В Татарстане зафиксировали вброс фальшивых купюр  Подозреваемого задержали - https://vk.cc/8EufJD№%:№%:2018-11-02 18:30:03№%:№%:27126289
[club171764633|IQтека]  дарит подарки подписчикам ProKazan.ru ! Назови пароль "Я от ProKazan.ru" и получи в подарок набор карточек "умный малыш" - в комплект входит набор карточек с красочным изображениями по разным тематикам, а также карточка с инструкцией для родителей. Игры с карточками развивают память, зрительное и слуховое восприятие, расширяют словарный запас, формируют интеллект.    IQтека — торговый островок по продаже развивающей литературы для детей всех возрастов.  В ассортименте книги с возвратным уклоном для дошкольников (формата от 0+ до 6+), раскраски, книжки для развития логики, внимания, памяти, воображения, речи, развивающие игрушки, Азбука, школьные рабочие тетради, энциклопедии, интерактивные книги, которые с помощью мобильного телефона превращаются в полноценные 3D иллюстрации и многое другое.    IQтека находится по адресу:  Петербургская улица, 9, Казань, ТЦ "Республика"    Не забудьте вступить в группу IQтека, чтобы оставаться в курсе всех новостей и акций!№%:№%:2018-11-02 18:00:16№%:№%:27126289
Казанцы скупают дешевую икру прямо с улицы. Что с ней не так?  Продукцию представляют якобы из Камчатки - http://prokazan.ru/news/view/129091№%:№%:2018-11-02 17:45:00№%:№%:27126289
В Казани из медицинского колледжа эвакуировали 300 человек   Читать - http://prokazan.ru/news/view/129095/№%:№%:2018-11-02 17:25:00№%:№%:27126289
Когда постоянно растут цены на бензин    Автомобиль на дровах, 1910-е годы№%:№%:2018-11-02 17:05:05№%:№%:27126289
Напомним, год назад в Нижнекамске с особой жестокостью убили 16-летнего парня  Виновного в его смерти отправили на принудительное лечение - https://vk.cc/8EsA5h№%:№%:2018-11-02 16:45:00№%:№%:27126289
В Татарстане с весны собираются протестировать беспилотные автомобили  Читать - http://prokazan.ru/news/view/129092/№%:№%:2018-11-02 16:30:02№%:№%:27126289
Желаете приобрести квартиру в новостройке? Или уже вложились в долевое, и хотите следить за ходом строительства?    СТРОЙИНСПЕКТОР. РУ    Все новостройки Казани:    ⚡ Самые честные РЕЙТИНГИ И ОБЗОРЫ НОВОСТРОЕК КАЗАНИ;  ⚡ КАРТА;  ⚡ ФОТООТЧЕТЫ О ХОДЕ СТРОИТЕЛЬСТВА;  ⚡- свежие новости от ЗАСТРОЙЩИКОВ;  ⚡- СТЕПЕНЬ готовности;  ⚡- ПРОГНОЗ сроков сдачи.    Заходите на СТРОЙИНСПЕКТОР. РУ:  http://stroyinspector.ru/№%:№%:2018-11-02 16:00:01№%:№%:27126289
Какая прекрасная осень в этом году ❤   Фото: olaoneup_pic№%:№%:2018-11-02 15:40:00№%:№%:27126289
И вновь в МВД рассказали об отмене знака "Шипы"  Подробнее - https://vk.cc/8Es2fG№%:№%:2018-11-02 15:19:00№%:№%:27126289
В Казани прошел концерт Ольги Бузовой. Телеведущая собрала полный зал.   А как вы относитесь к творчеству певицы?№%:№%:2018-11-02 15:00:12№%:№%:27126289
Водители без полисов ОСАГО, камер на дорогах вам можно пока не бояться  Читать - http://prokazan.ru/auto/view/79628/№%:№%:2018-11-02 14:50:00№%:№%:27126289
В Татарстане неизвестные разлили килограмм ртути  Подробнее - https://vk.cc/8EqVDj№%:№%:2018-11-02 14:30:04№%:№%:27126289
Жительница Казани, которой читатели собирали деньги на лечение, не выжила 😢   Сердце Лилии Нуруллиной остановилось сегодня утром - http://prokazan.ru/news/view/129090№%:№%:2018-11-02 14:15:06№%:№%:27126289
Для тех, кто хочет привести себя в порядок  Принцип "ручной" диеты или как с легкостью определить размер порции ✋№%:№%:2018-11-02 14:01:00№%:№%:27126289
Под Казанью трубы проткнули Nissan, в котором ехали женщина с девочкой  Читать - http://prokazan.ru/auto/view/79627/№%:№%:2018-11-02 13:30:03№%:№%:27126289
Как обменять свою квартиру на дом без доплат и получить чистовую отделку в подарок?    Читайте в нашем материале - http://prokazan.ru/adverting/view/2212№%:№%:2018-11-02 13:00:01№%:№%:27126289
Напоминаем, жители Татарстана будут отдыхать на 1 день больше, чем жители России  Читать - https://vk.cc/8Desyv№%:№%:2018-11-02 12:40:00№%:№%:27126289
«ЛЕГЛА СПАТЬ И НЕ ПРОСНУЛАСЬ». 5 ИСТОРИЙ КАЗАНЦЕВ, КОТОРЫЕ УМЕРЛИ МОЛОДЫМИ  Заставляет задуматься о своем здоровье и своей жизни. Спасибо читателям паблика за помощь в подготовке материала.  http://prokazan.ru/news/view/129016№%:№%:2018-11-02 12:20:02№%:№%:27126289
Нет, это не черный экран - это дорожка в Кировском районе Казани  По ней можно идти только вперед, вперед в светлое будущее...№%:№%:2018-11-02 12:00:18№%:№%:27126289
Новые подробности секс-скандала в соседней республике  В Уфе уволили начальников полиции после группового изнасилования коллеги - https://vk.cc/8EqnAk№%:№%:2018-11-02 11:39:00№%:№%:27126289
В Казани живет 92-летняя ветеран живет в доме без водоснабжения и с туалетом на улице  Читать - http://prokazan.ru/news/view/129087/№%:№%:2018-11-02 11:17:00№%:№%:27126289
80 лет назад звание Героя Советского Союза впервые присвоили женщинам  Звания были удостоены летчицы Валентина Гризодубова, Полина Осипенко и Марина Раскова. Они совершили самый длинный в истории беспосадочный перелет из Москвы на Дальний Восток на двухмоторном самолете "Родина".  Полет состоялся 24-25 сентября 1938 года. Экипаж самолета "Родина", в который входили командир Валентина Гризодубова, пилот Полина Осипенко и штурман Марина Раскова, без посадки пролетел 6450 км и провел в воздухе 26 часов 29 минут. Мировой рекорд дальности полета для женщин оказался перекрыт более чем на полторы тысячи километров. Но что стояло за этим!  В ночь на 25 сентября 1938 года в газете "Правда" начали печатать правительственное сообщение: "24 сентября 1938 года в 8 часов 12 минут утра по московскому времени известные в стране летчицы-орденоносцы Гризодубова Валентина Степановна, капитан Осипенко Полина Денисовна и старший лейтенант Раскова Марина Михайловна (штурман) вылетели в беспосадочный перелет из Москвы на Дальний Восток на двухмоторном самолете "Родина"...". Сообщение печатали, а "наверху" уже знали: радиосвязь с экипажем… потеряна.    Это был архисложный полет. С первых же часов летчицам пришлось яростно бороться со стихией. Донимала облачность, но это оказалось еще не самое страшное. На подходе к Новосибирску началось обледенение, а на высоте 6500 метров жуткая болтанка вынудила поднять машину до высоты 7450 метров. Пришлось надеть кислородные маски. В кабине - лютый мороз…    За Красноярском радиостанция "Родины" замолчала. По графику полета над Байкалом следовало изменить курс, чтобы выйти к Транссибирской магистрали. Но экипаж летел "вслепую" и "вглухую" и рисковал пересечь китайскую границу. Поэтому командир Гризодубова принимает решение - только вперед! Облака раздвинулись лишь над Охотским морем в районе Шантарских островов.    Далее "Родина" последовала на юг, к ближайшему аэродрому в Комсомольске-на-Амуре. В 10 часов по московскому времени 25 сентября внизу показались озера реки Амгунь, и тут же на приборной панели вспыхнула красная лампочка - горючее на исходе.    Моторы начали глохнуть. Командир Гризодубова решила садиться в тайге с убранными шасси. Она приказывает Расковой прыгать с парашютом, поскольку в передней застекленной кабине при вынужденной посадке на брюхо оставаться опасно.    Самолет удалось посадить на болото в верховьях Амгуни. Практически без повреждений! Точного места приземления "Родины" никто не знал. Начались поиски. От Байкала до Охотского моря над тайгой, горными хребтами, непроходимыми болотами летали самолеты. Охотники, жители далеких поселков ушли в таежную глушь. 3 октября экипаж был обнаружен с воздуха…    Летчицы проявили настоящий героизм, мужество и бесстрашие. Через два месяца после полета всем троим присвоили звание Героя Советского Союза и наградили Орденом Ленина.№%:№%:2018-11-02 11:00:14№%:№%:27126289
Оу, в Нижнекамске осудили Шурыгину  Подробнее - https://vk.cc/8Eq3Oe№%:№%:2018-11-02 10:40:00№%:№%:27126289
Путин сомневается, надо ли строить первый участок ВСМ Москва - Казань  Почему - http://prokazan.ru/news/view/129086/№%:№%:2018-11-02 10:20:01№%:№%:27126289
Граффити в Раифском дендрарии 🌲№%:№%:2018-11-02 10:00:08№%:№%:27126289
Не очень хорошие новости  В России с нового года существенно подорожают лекарства  Читать - https://vk.cc/8EpLY7№%:№%:2018-11-02 09:40:00№%:№%:27126289
В России треть жителей может остаться без телевидения с 1 января    Читать - http://prokazan.ru/news/view/129073/№%:№%:2018-11-02 09:04:37№%:№%:27126289
Если пропустили новость   В России штрафы будут списывать не спрашивая? 🤔  Читать - https://vk.cc/8EbkDC№%:№%:2018-11-02 08:30:01№%:№%:27126289
Пробка в Казани, 2008 год, перекресток Ямашева и Декабристов  Все-таки ситуация на дорогах города сейчас намного лучше№%:№%:2018-11-02 08:00:04№%:№%:27126289
Потискать крыс в милой одежке или очутиться в романе «Анна Каренина» на спектакле с эффектом присутствия.   Чем заняться в Казани в длинные выходные?  Наша афиша: http://prokazan.ru/news/view/129082/№%:№%:2018-11-02 07:30:01№%:№%:27126289
Доброе утро, Казань! Отличной пятницы!   Фото: @andrey.justice№%:№%:2018-11-02 07:00:01№%:№%:27126289
Админ ,выложи пожалуйста 🙏 Уважаемые подписчики ❗❗❗ПРОПАЛА ДЕВУШКА!!! рост примерно 180, 29 лет  Волосы рыжеватого цвета по плеч , последний раз одета была в черные лосины и серая по колена куртка . Просьба , с любой новостью обращайтесь ко мне в личку или по номеру 102№%:№%:2018-11-01 23:00:05№%:№%:27126289
После заморозки цен на топливо бензин начал дешеветь  Читать - https://vk.cc/8EhgNu№%:№%:2018-11-01 22:30:01№%:№%:27126289
Трон с отличным видом. Замечено в Казани 😄№%:№%:2018-11-01 22:00:08№%:№%:27126289
Сейчас почти все ездят в машине пристёгнутыми. Среди моих знакомых так вообще все. А было время, когда это было что-то типа дурного тона. Я и сам ездил по городу без ремня, пристёгиваясь только на трассе. Считал что в городе не те скорости, чтобы чего-то бояться. Но все изменил один случай.    Было это около 15 лет назад. Тогда я ездил на чудесном произведении советского автопрома ВАЗ 21081. И вот несусь я глубокой ночью мимо цирка. В правой руке сигарета, левая 2 пальцами держит руль. Ехал в этом месте первый раз. Увидел знак 40, но штрафы в то время были настолько незначительные, что я даже не стал заморачиваться на эту тему. И тут на моем пути повстречалось какое-то препятствие (то ли неровность дороги, то ли еще что-то уже не помню). Машина буквально подлетела (примерно как на гифке).  Не знаю, конечно, оторвались ли колеса машины от земли, но моя задница от сиденья оторвалась. Секунда невесомости, потом я мощно приложился головой об потолок и полетел обратно. В этот момент моя ласточка грузно приземлилась, высекая искры из асфальта. Приземлился и я. Но правая нога вместо газа, на котором лежала до прыжка, попала на педаль тормоза, вдавив ее в пол. Силы инерции кинули меня на руль. Под дикий визг покрышек и сигнала, нажатого грудью, я остановился. В себя пришел от того, что выпавшая из руки сигарета прожгла сиденье и мои джинсы.   Урок оказался поучительным. С тех пор я всегда ездил пристёгнутым, чего и вам советую.№%:№%:2018-11-01 21:40:00№%:№%:27126289
Казань сегодня: Минниханов в отпуске, дело на коллекторов и блог про школьника  Prokazan.ru составил топ новостей - http://prokazan.ru/news/view/129079/№%:№%:2018-11-01 21:20:05№%:№%:27126289
Маленькая девочка из Татарстана покорила Максима Галкина ❤  3-летняя малышка прочитала стишок про Мойдодыра 😊№%:№%:2018-11-01 21:00:10№%:№%:27126289
№%:№%:2018-11-01 20:30:00№%:№%:27126289
В Татарстане мужчина погиб, провалившись в колодец  Читать - https://vk.cc/8EgA5v№%:№%:2018-11-01 20:15:06№%:№%:27126289
Хорошего вечера, Казань!  Фото: @andrey.justice№%:№%:2018-11-01 20:00:11№%:№%:27126289
