[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍 №%:№%:2019-01-28 13:22:20№%:№%:2786108
Медведев заявил, что решение об увеличении пенсионного возраста оказалось самым сложным  №%:№%:2018-12-07 04:40:09№%:№%:2786108
В Центробанке спрогнозировали инфляцию к концу года  №%:№%:2018-12-07 04:20:09№%:№%:2786108
Семь кузбасских чиновников скрыли информацию о доходах и домах  №%:№%:2018-12-07 04:00:13№%:№%:2786108
Власти признали намерение штурмовать захваченную террористами школу в Беслане  №%:№%:2018-12-07 03:40:12№%:№%:2786108
Суд запретил россиянке беременеть от умершего супруга  №%:№%:2018-12-07 03:20:21№%:№%:2786108
Медведев сообщил о росте зарплат на 7,6%  №%:№%:2018-12-07 03:00:13№%:№%:2786108
В Кузбассе закрыли детсад из-за превышения уровня радона  №%:№%:2018-12-07 02:40:15№%:№%:2786108
Кузбассовец заплатит штраф за нелюбовь к армии  №%:№%:2018-12-07 02:20:06№%:№%:2786108
Объявлены номинанты на премию «Золотой глобус»  №%:№%:2018-12-07 02:00:13№%:№%:2786108
Малоизвестный публике этюд Рембрандта ушёл с молотка за 12,1 миллиона долларов  №%:№%:2018-12-07 01:00:11№%:№%:2786108
Стало известно, по какой причине госпитализирован режиссёр Сокуров  №%:№%:2018-12-07 00:00:21№%:№%:2786108
Учёные нашли способ ускорить обмен веществ  №%:№%:2018-12-06 23:00:16№%:№%:2786108
Господдержка агропромышленного комплекса Кузбасса вырастет более чем на 320 миллионов  №%:№%:2018-12-06 22:30:27№%:№%:2786108
Эксперты составили рейтинг любимых песен россиян  №%:№%:2018-12-06 22:01:14№%:№%:2786108
В Литве откроется ферма по выращиванию сверчков для еды  №%:№%:2018-12-06 21:40:06№%:№%:2786108
Челябинский медведь впал в спячку прямо в городе  №%:№%:2018-12-06 21:20:07№%:№%:2786108
Большой хайп: известный телеведущий проведёт рэп-фестиваль на нудистском пляже  №%:№%:2018-12-06 21:00:13№%:№%:2786108
В Кузбассе наградили лучших добровольных пожарных и спасателей  №%:№%:2018-12-06 20:40:18№%:№%:2786108
Эксперты зафиксировали массовую кибератаку на российские банки  №%:№%:2018-12-06 20:20:08№%:№%:2786108
Кузбассовец застрелил приятеля, ударившего его собаку  №%:№%:2018-12-06 20:01:09№%:№%:2786108
СКР возбудил уголовное дело по факту инцидента в московской школе  №%:№%:2018-12-06 19:40:12№%:№%:2786108
Умерла Народная артистка РСФСР Галина Анисимова  №%:№%:2018-12-06 19:20:07№%:№%:2786108
Роскачество составило рейтинг смартфонов  №%:№%:2018-12-06 19:00:12№%:№%:2786108
В Кемерове очистили тротуары от снега после обращения горожан к губернатору  №%:№%:2018-12-06 18:40:14№%:№%:2786108
Медведев рассказал, чем богаты россияне №%:№%:2018-12-06 18:20:06№%:№%:2786108
В сети появились эффектные снимки из календаря Pirelli-2019 (фото)  №%:№%:2018-12-06 18:00:37№%:№%:2786108
ЦИК может разрешить россиянам голосовать дистанционно  №%:№%:2018-12-06 17:40:15№%:№%:2786108
Названо десять лучших сериалов 2018 года  №%:№%:2018-12-06 17:20:06№%:№%:2786108
Медведев назвал уходящий год позитивным для экономики России  №%:№%:2018-12-06 17:00:29№%:№%:2786108
Физики по-новому объяснили природу тёмной материи  №%:№%:2018-12-06 16:40:12№%:№%:2786108
В Оренбурге уволился педагог, предложивший сменить пол непатриотичным ученикам  №%:№%:2018-12-06 16:20:13№%:№%:2786108
В Роскомнадзоре предложили ввести маркировку контента для малышей  №%:№%:2018-12-06 16:00:14№%:№%:2786108
Пенсионер из Прокопьевска лишился 300  000 рублей после попытки инвестировать деньги№%:№%:2018-12-06 15:40:53№%:№%:2786108
Мэр Новокузнецка высказался по поводу работы нелегальных такси  №%:№%:2018-12-06 15:20:13№%:№%:2786108
Дороги и благоустройство: эксперты назвали волнующие россиян проблемы  №%:№%:2018-12-06 15:00:15№%:№%:2786108
В Сибири шестилетний мальчик замёрз насмерть, пока родители были на пожаре  №%:№%:2018-12-06 14:40:14№%:№%:2786108
В Кузбассе продолжатся морозы  №%:№%:2018-12-06 14:00:29№%:№%:2786108
Кемеровского водителя троллейбуса наказали за открытую на морозе дверь  №%:№%:2018-12-06 13:45:11№%:№%:2786108
Роспотребнадзор: неправильное питание стало причиной 63% смертей в России  №%:№%:2018-12-06 13:30:27№%:№%:2786108
За сутки 17 кузбассовцев обратились в больницы с обморожениями  №%:№%:2018-12-06 13:15:59№%:№%:2786108
Пришедшего в московскую школу с ножом подростка передали врачам  №%:№%:2018-12-06 13:00:14№%:№%:2786108
В Кемерове на Логовом шоссе из-за аварии встало движение  №%:№%:2018-12-06 12:45:13№%:№%:2786108
Опубликованы подробности нападения подростка с ножом на школу в Москве  №%:№%:2018-12-06 12:30:14№%:№%:2786108
В Кемерове ищут ушедшего из больницы мужчину  №%:№%:2018-12-06 12:15:11№%:№%:2786108
Прямые волосы. Мечта? Реальность!№%:№%:2018-12-06 12:01:34№%:№%:2786108
В Москве полиция ведёт переговоры с подростком, который угрожает убить себя в школе  №%:№%:2018-12-06 11:45:09№%:№%:2786108
Опрос: 58% российских работодателей не будут премировать сотрудников по итогам года  №%:№%:2018-12-06 11:30:14№%:№%:2786108
Кузбасский поэт или поэт Серебряного века?№%:№%:2018-12-06 11:15:08№%:№%:2786108
Бухгалтер кемеровского муниципального предприятия украла из кассы 4 млн рублей  №%:№%:2018-12-06 11:00:23№%:№%:2786108
Кемеровскую службу доставки суши временно закрыли из-за тараканов  №%:№%:2018-12-06 10:45:11№%:№%:2786108
В России резко подорожали яйца   №%:№%:2018-12-06 10:30:13№%:№%:2786108
В Кемерове открылась всероссийская образовательная конференция   №%:№%:2018-12-06 10:15:12№%:№%:2786108
Под Краснодаром в ДТП с участием скорой помощи погибли шесть человек, в том числе дети  №%:№%:2018-12-06 10:00:30№%:№%:2786108
В США из-за робота 24 сотрудника склада Amazon попали в больницу  №%:№%:2018-12-06 09:45:09№%:№%:2786108
На кузбасской трассе установили камеры фиксации нарушений ПДД  №%:№%:2018-12-06 09:31:20№%:№%:2786108
В Иркутске фура с верблюдами попала в ДТП: Славика спасли, Серёжа погиб  №%:№%:2018-12-06 09:17:11№%:№%:2786108
В Кузбассе морозы оставили без света 8 000 человек: энергетики устраняют неполадки  №%:№%:2018-12-06 09:01:19№%:№%:2786108
Объявлен главный цвет 2019 года  №%:№%:2018-12-06 08:46:59№%:№%:2786108
Декабрьские морозы в Кемерове №%:№%:2018-12-06 08:30:15№%:№%:2786108
Эксперты: на Новый год россияне потратят примерно по 16 900 рублей  №%:№%:2018-12-06 08:15:13№%:№%:2786108
Россия выплатит несколько тысяч евро компенсаций участницам Pussy Riot  №%:№%:2018-12-06 08:00:16№%:№%:2786108
США планируют разместить военную базу в 60 километрах от российской границы  №%:№%:2018-12-06 07:45:38№%:№%:2786108
Предпринимателей приглашают пройти опрос об административном давлении на бизнес№%:№%:2018-12-06 07:30:16№%:№%:2786108
Microsoft удалила рекламу с Охлобыстиным, ранее призывавшим сжигать геев  №%:№%:2018-12-06 07:16:27№%:№%:2786108
В России утвердили профстандарт няни  №%:№%:2018-12-06 07:00:13№%:№%:2786108
После вмешательства губернатора в Анжеро-Судженске передумали сносить общежитие  №%:№%:2018-12-06 06:45:07№%:№%:2786108
Одна из самых известных сенаторов России покинула Совет Федерации  №%:№%:2018-12-06 06:30:13№%:№%:2786108
В Кузбассе более 12 000 детей заболели ОРВИ за неделю  №%:№%:2018-12-06 06:15:13№%:№%:2786108
Кемеровчане побывают в Новый год на мистическом балу-маскараде Сен-Жермена№%:№%:2018-12-06 06:00:10№%:№%:2786108
Индия хочет арендовать у России атомную подводную лодку  №%:№%:2018-12-06 05:45:11№%:№%:2786108
В Раде намерены вернуть звание Героя Украины Степану Бандере  №%:№%:2018-12-06 05:30:12№%:№%:2786108
Кузнецкий мост в Кемерове парализовала пробка  №%:№%:2018-12-06 05:15:16№%:№%:2786108
Две пьяные кемеровчанки угнали автомобиль у собутыльника и устроили ДТП (видео)  №%:№%:2018-12-06 05:05:56№%:№%:2786108
Сироты из Кузбасса пойдут под суд за угон автомобиля  №%:№%:2018-12-06 04:40:10№%:№%:2786108
В России разработали правила для обращения с беспилотными автомобилями   №%:№%:2018-12-06 04:00:55№%:№%:2786108
Учёные определили оптимальную длительность сна  №%:№%:2018-12-06 03:40:08№%:№%:2786108
Жительница Кузбасса попыталась накормить знакомого йогуртом с героином и оказалась за решёткой  №%:№%:2018-12-06 03:20:07№%:№%:2786108
Словакия выслала подозреваемого в шпионаже российского дипломата  №%:№%:2018-12-06 03:00:10№%:№%:2786108
Футбольную команду спасла от гола выбежавшая на поле собака   №%:№%:2018-12-06 02:40:12№%:№%:2786108
В Сети появилась первая страница устава «новой украинской церкви»  №%:№%:2018-12-06 02:20:08№%:№%:2786108
Прокопчан просят пройти опрос о запуске поезда «Шерегеш-экспресс» из их города  №%:№%:2018-12-06 02:00:18№%:№%:2786108
Названа цена и характеристики первого смартфона от «Яндекса»   №%:№%:2018-12-05 20:20:06№%:№%:2786108
В Коми мужчина сыграл матери на гитаре, а затем разбил инструмент ей о голову  №%:№%:2018-12-05 20:01:07№%:№%:2786108
Владимир Путин рассказал, почему не отвечает на звонки Петра Порошенко  №%:№%:2018-12-05 19:40:10№%:№%:2786108
У кемеровских школьников отменят субботние уроки  №%:№%:2018-12-05 19:20:07№%:№%:2786108
В Ленобласти учителя требуют привлечь к ответственности школьников за мемы в интернете  №%:№%:2018-12-05 19:00:19№%:№%:2786108
Две машины популярных зарубежных марок провалили краш-тесты  №%:№%:2018-12-05 18:40:06№%:№%:2786108
Сервис Apple Music назвал самый прослушиваемый россиянами альбом года  №%:№%:2018-12-05 18:20:08№%:№%:2786108
Новый герб российского региона перерисуют, чтобы убрать «мужика в трусах» (фото)  №%:№%:2018-12-05 18:00:13№%:№%:2786108
Арест футболистов Кокорина и Мамаева продлён до февраля  №%:№%:2018-12-05 17:40:09№%:№%:2786108
Владимир Путин исполнит мечты пяти неизлечимо больных детей  №%:№%:2018-12-05 17:20:06№%:№%:2786108
Назван самый дефицитный драгметалл года  №%:№%:2018-12-05 17:00:15№%:№%:2786108
Экс-главу сельского поселения в Кузбассе осудят за присвоение бюджетных денег  №%:№%:2018-12-05 16:40:08№%:№%:2786108
Дмитрий Медведев подписал постановление об изменениях в правилах дорожного движения  №%:№%:2018-12-05 16:19:27№%:№%:2786108
Опубликованы итоги голосования по присвоению аэропортам «великих имён»  №%:№%:2018-12-05 16:00:32№%:№%:2786108
«Кекс, компотики»: популярный рэпер изменил текст песни после скандалов с отменой концертов  №%:№%:2018-12-05 15:40:09№%:№%:2786108
СМИ: регионы лишат возможности повышать стоимость услуг в сфере ЖКХ  №%:№%:2018-12-05 15:28:08№%:№%:2786108
В российском МИД ответили на ультиматум США по договору о ракетах  №%:№%:2018-12-05 15:00:32№%:№%:2786108
Стали известны российские регионы с самым высоким уровнем заболеваемости ожирением  №%:№%:2018-12-05 14:40:07№%:№%:2786108
СМИ: из-за санкций российские чиновники больше не смогут использовать популярные шрифты  №%:№%:2018-12-05 14:20:24№%:№%:2786108
В Кемерове из-за морозов продлили режим «чёрного неба»  №%:№%:2018-12-05 14:00:17№%:№%:2786108
Губернатор Кузбасса велел уделить внимание безопасности ледовых городков  №%:№%:2018-12-05 13:45:28№%:№%:2786108
Škoda: выгода и надёжность№%:№%:2018-12-05 13:30:13№%:№%:2786108
Суд в Москве рассмотрит вопрос о продлении ареста Мамаеву и Кокорину до февраля  №%:№%:2018-12-05 13:15:07№%:№%:2786108
№%:№%:2018-12-05 13:05:00№%:№%:2786108
Французские СМИ назвали причину международного успеха Владимира Путина  №%:№%:2018-12-05 13:00:20№%:№%:2786108
Родители утонувшего в сочинской ливнёвке мальчика простили виновника за 150 000 рублей  №%:№%:2018-12-05 12:45:21№%:№%:2786108
На Украине инвалидов-колясочников решили приравнять к велосипедистам  №%:№%:2018-12-05 12:30:10№%:№%:2786108
В Кузбассе подросток на ВАЗе врезался в машину ДПС, есть пострадавшие (фото)  №%:№%:2018-12-05 12:15:10№%:№%:2786108
Калейдоскоп путешествий: Англия, Ирландия, Чехия№%:№%:2018-12-05 12:00:14№%:№%:2786108
В МВД рассказали об изменениях в экзаменах на водительские права  №%:№%:2018-12-05 11:45:12№%:№%:2786108
США пообещали России «последствия и боль» за украинских моряков  №%:№%:2018-12-05 11:30:13№%:№%:2786108
Неожиданно для туроператора: рейсы из Кузбасса в Китай приостановили  №%:№%:2018-12-05 11:14:32№%:№%:2786108
Названы 10 лучших фильмов уходящего года  №%:№%:2018-12-05 11:00:15№%:№%:2786108
Биологи назвали неожиданную опасность риса  №%:№%:2018-12-05 10:45:15№%:№%:2786108
Росконтроль назвал марки качественного апельсинового сока  №%:№%:2018-12-05 10:30:34№%:№%:2786108
Илья Середюк высказался об установке статуи святой Варвары в Сосновом бору  №%:№%:2018-12-05 10:15:15№%:№%:2786108
В Госдуме предложили отменить транспортный налог для подержанных автомобилей  №%:№%:2018-12-05 10:00:56№%:№%:2786108
Большинство кузбассовцев не считает свой коллектив командой №%:№%:2018-12-05 09:45:07№%:№%:2786108
Умеющий лизать свой лоб водитель автобуса пугает пассажиров (видео)  №%:№%:2018-12-05 09:30:13№%:№%:2786108
Власти рекомендовали кемеровским предприятиям в морозы сократить выбросы  №%:№%:2018-12-05 09:15:13№%:№%:2786108
Учёные запустят эксперимент по охлаждению Земли в 2019 году  №%:№%:2018-12-05 09:00:13№%:№%:2786108
Губернатор Кузбасса прокомментировал идею с роликами о пожарной безопасности в кинотеатрах  №%:№%:2018-12-05 08:45:28№%:№%:2786108
Стала известна причина смерти 18-летнего футболиста «Локомотива»     №%:№%:2018-12-05 08:30:09№%:№%:2786108
Кемеровская епархия поддержала идею установки скульптуры святой Варвары на правом берегу Томи №%:№%:2018-12-05 08:15:10№%:№%:2786108
Кузбасские депутаты проверили безопасность в торговых центрах  №%:№%:2018-12-05 08:00:17№%:№%:2786108
На Камчатке ребёнок умер в стиральной машине  №%:№%:2018-12-05 07:45:11№%:№%:2786108
Абоненты "Триколора" пожаловались на "ошибку ноль" и отсутствие доступа к оплаченным телеканалам№%:№%:2018-12-05 07:30:09№%:№%:2786108
Опубликован плейлист экипажа «Союз МС-11»  №%:№%:2018-12-05 07:15:10№%:№%:2786108
Россиянам могут разрешить временно не выплачивать ипотеку  №%:№%:2018-12-05 07:03:29№%:№%:2786108
В кемеровском общежитии произошёл пожар  №%:№%:2018-12-05 06:49:00№%:№%:2786108
Самая холодная ночь: в Кузбассе похолодало до -43  №%:№%:2018-12-05 06:30:10№%:№%:2786108
За час в Кемерове и Новокузнецке сгорели два автомобиля  №%:№%:2018-12-05 06:15:14№%:№%:2786108
Райские каникулы: где встречать сказочный Новый год№%:№%:2018-12-05 06:00:16№%:№%:2786108
Милонов потребовал закрыть «Битву экстрасенсов»  №%:№%:2018-12-05 05:45:11№%:№%:2786108
После «Зимней вишни»: власти хотят обязать кинотеатры инструктировать зрителей о мерах пожарной безопасности  №%:№%:2018-12-05 05:30:10№%:№%:2786108
США пригрозили России приостановить действие договора о ракетах  №%:№%:2018-12-05 05:15:10№%:№%:2786108
№%:№%:2018-12-05 05:05:00№%:№%:2786108
Власти Франции ввели мораторий на рост цен на топливо  №%:№%:2018-12-05 05:00:13№%:№%:2786108
Депутат Госдумы предложил разрешить мат на концертах  №%:№%:2018-12-05 04:40:09№%:№%:2786108
В России будут пересмотрены цены на жизненно важные лекарства  №%:№%:2018-12-05 04:20:07№%:№%:2786108
Поездного вора-рецидивиста осудили в Кузбассе  №%:№%:2018-12-05 04:00:13№%:№%:2786108
Дед Мороз назвал самые желанные подарки россиян на Новый год  №%:№%:2018-12-05 03:41:41№%:№%:2786108
В Новокузнецке искусанной собакой девочке заплатят 50 000 рублей  №%:№%:2018-12-05 03:20:12№%:№%:2786108
В Кузбассе директора разреза судят за сокрытие 9 миллионов рублей  №%:№%:2018-12-05 03:00:16№%:№%:2786108
Учёные: два компонента кофе защищают от болезни Паркинсона  №%:№%:2018-12-05 02:20:10№%:№%:2786108
Названы самые популярные у туристов города  №%:№%:2018-12-05 01:40:11№%:№%:2786108
В Китае девочку парализовало после урока танцев  №%:№%:2018-12-05 00:00:14№%:№%:2786108
Врачи нашли новый способ борьбы с депрессией  №%:№%:2018-12-04 23:40:13№%:№%:2786108
Украинский омбудсмен упала в обморок в прямом эфире во время речи Порошенко   №%:№%:2018-12-04 23:25:12№%:№%:2786108
Мединский рассказал о главной угрозе для российского кинематографа  №%:№%:2018-12-04 23:00:20№%:№%:2786108
В лесополосе в Москве нашли изувеченное тело девушки  №%:№%:2018-12-04 22:43:27№%:№%:2786108
Учёные нашли в геноме Одинокого Джорджа секрет долголетия  №%:№%:2018-12-04 22:40:08№%:№%:2786108
В Германии установили самую дорогую в Европе рождественскую ель  №%:№%:2018-12-04 22:20:10№%:№%:2786108
Учёные благодаря ультразвуку получили сверхполезный кефир  №%:№%:2018-12-04 22:00:14№%:№%:2786108
NASA опубликовало видео самого опасного для Земли астероида  №%:№%:2018-12-04 21:40:13№%:№%:2786108
Госдума приняла закон, защищающий детей от колумбайн-сообществ  №%:№%:2018-12-04 21:25:11№%:№%:2786108
Составлен топ-100 самых влиятельных женщин уходящего года  №%:№%:2018-12-04 21:00:17№%:№%:2786108
Названо имя писателя, хуже всех описавшего сцену секса в книге  №%:№%:2018-12-04 20:40:10№%:№%:2786108
Умер актёр — звезда сериалов «След» и «Универ»  №%:№%:2018-12-04 20:20:08№%:№%:2786108
Перед Новым годом россиян ждёт длинная рабочая неделя  №%:№%:2018-12-04 20:05:18№%:№%:2786108
Эксперты: объём долгов россиян по кредитам превысил исторический максимум  №%:№%:2018-12-04 19:39:18№%:№%:2786108
Новокузнечанка устроила дебош в кафе на глазах у пятилетней дочери  №%:№%:2018-12-04 18:40:25№%:№%:2786108
В частном детском саду в Екатеринбурге умер ребёнок  №%:№%:2018-12-04 18:20:14№%:№%:2786108
В Кемерове вылетевшая фура перекрыла проезжую часть  №%:№%:2018-12-04 18:00:57№%:№%:2786108
В Кузбассе предприниматель предложил полицейскому 99 000 рублей и попал под следствие  №%:№%:2018-12-04 17:40:12№%:№%:2786108
Эксперты назвали 100 лучших песен 2018 года№%:№%:2018-12-04 17:20:13№%:№%:2786108
В Киселёвске запустили новую обогатительную фабрику  №%:№%:2018-12-04 17:00:18№%:№%:2786108
Новокузнечанин убил бабушку с претензиями  №%:№%:2018-12-04 16:40:15№%:№%:2786108
Фото лежащего у гроба Буша-старшего лабрадора заставило плакать пользователей Сети  №%:№%:2018-12-04 16:20:13№%:№%:2786108
В Кузбассе изменится структура фтизиатрической службы  №%:№%:2018-12-04 16:00:25№%:№%:2786108
Исследование: 40% кузбассовцев отправятся на Новый год «к соседям»  №%:№%:2018-12-04 15:40:11№%:№%:2786108
Сотрудники аэропортов рассказали о самых странных предметах, найденных у пассажиров при досмотре  №%:№%:2018-12-04 15:18:25№%:№%:2786108
В Кемерове появится «Зелёная комната» для работы следователей с подростками   №%:№%:2018-12-04 14:40:12№%:№%:2786108
Владимир Чернов вступил в должность мэра Междуреченска  №%:№%:2018-12-04 14:27:09№%:№%:2786108
«Дед с посохом, но не Гэндальф»: нервный пенсионер разнёс отделение Сбербанка   №%:№%:2018-12-04 14:00:40№%:№%:2786108
Стало известно, как решился конфликт между учеником и учителем в кемеровской школе № 15   №%:№%:2018-12-04 13:40:21№%:№%:2786108
Россельхозбанк провёл межбанковский чемпионат по боулингу №%:№%:2018-12-04 13:30:15№%:№%:2786108
Губернатор Кузбасса представил своих внештатных советников  №%:№%:2018-12-04 13:20:12№%:№%:2786108
В ноябре в Кемерове отменили концерт группы «Френдзона». Запрет на выступление исполнителей в последнее время – не редкость, но для нашего города это первый случай. Разбираемся, почему так получилось  №%:№%:2018-12-04 13:00:29№%:№%:2786108
Школьница из Ленинска-Кузнецкого лишилась ногтя во время игр на перемене  №%:№%:2018-12-04 12:40:16№%:№%:2786108
Бывший чиновник судится с Аманом Тулеевым за слова о воровстве и хищении  №%:№%:2018-12-04 12:19:53№%:№%:2786108
Азиатско-Тихоокеанский банк расширил линейку карт тарифного плана "Кошелёк" №%:№%:2018-12-04 12:00:36№%:№%:2786108
Несколько недель назад одна из самых популярных пиццерий Кемерова закрылась из-за найденных на производстве тараканов. Волна возмущений среди клиентов усилилась, когда выяснилось, что это заведение продолжает принимать заказы. Если в цехе царит антисанитария, то какой пиццей кормят горожан такие предприятия?№%:№%:2018-12-04 11:40:08№%:№%:2786108
Санкт-Петербург получил звание лучшего культурного направления мира  №%:№%:2018-12-04 11:20:08№%:№%:2786108
В этом году Кузбасс покинули более 60  000 человек  №%:№%:2018-12-04 11:00:28№%:№%:2786108
СМИ: качество и вкус пива в России могут измениться  №%:№%:2018-12-04 10:40:13№%:№%:2786108
Сергей Цивилёв призвал рассказывать об инициативных кузбассовцах  №%:№%:2018-12-04 10:20:09№%:№%:2786108
Тройное ДТП заблокировало движение на улице Красноармейской в Кемерове  №%:№%:2018-12-04 10:00:14№%:№%:2786108
Украина заявила о подготовке новых санкций против России  №%:№%:2018-12-04 09:40:16№%:№%:2786108
Брёл к реке: появилось видео последних минут жизни 18-летнего игрока «Локомотива»  №%:№%:2018-12-04 09:20:09№%:№%:2786108
Стало известно, как будет ходить междугородный транспорт в Кузбассе в праздничные дни  №%:№%:2018-12-04 09:00:19№%:№%:2786108
Пенсионерка погибла на пожаре в Гурьевске  №%:№%:2018-12-04 08:40:13№%:№%:2786108
10 декабря решится вопрос о повышении стоимости проезда в Кузбассе  №%:№%:2018-12-04 08:26:47№%:№%:2786108
В Кузбассе на 100 браков приходится 66 разводов  №%:№%:2018-12-04 08:00:19№%:№%:2786108
Опрос: в России более половины родителей делают уроки за детей  №%:№%:2018-12-04 07:46:33№%:№%:2786108
Кемеровчанки получат женскую сумку в подарок №%:№%:2018-12-04 07:30:41№%:№%:2786108
В Кузбассе назначен новый начальник департамента строительства  №%:№%:2018-12-04 07:00:19№%:№%:2786108
Порошенко внёс в Раду проект о расторжении российско-украинского договора о дружбе   №%:№%:2018-12-04 06:40:09№%:№%:2786108
Задержанные украинские суда не покидали порта Керчи. Ранее портал КерчьИНФО рассказал, что у причала, куда поставили катера после задержания, их нет  №%:№%:2018-12-04 06:20:10№%:№%:2786108
Семилетние хоккеисты из Кемерова взяли серебро на домашнем турнире №%:№%:2018-12-04 06:00:14№%:№%:2786108
Песков сообщил о наиболее активных рабочих часах Путина  №%:№%:2018-12-04 05:40:10№%:№%:2786108
В Кемерове ищут пропавшую породистую собаку  №%:№%:2018-12-04 05:20:17№%:№%:2786108
В Новокузнецке произошёл пожар в жилом доме  №%:№%:2018-12-04 04:40:07№%:№%:2786108
Сергей Лавров рассказал, с кого начинается Родина  №%:№%:2018-12-04 04:17:48№%:№%:2786108
Путин не будет выступать с обращением к Федеральному собранию в этом году№%:№%:2018-12-04 04:00:15№%:№%:2786108
В России средняя цена автомобиля выросла до 1,4 миллиона рублей  №%:№%:2018-12-04 03:40:08№%:№%:2786108
В правительстве приготовились к росту цен на хлеб  №%:№%:2018-12-04 03:20:31№%:№%:2786108
Рыбак снял на видео таинственные огненные шары в небе  №%:№%:2018-12-04 03:00:18№%:№%:2786108
Учёные назвали безопасную для здоровья порцию картофеля фри  №%:№%:2018-12-03 22:20:09№%:№%:2786108
Пользователи обнаружили в картах Google свастику  №%:№%:2018-12-03 22:00:12№%:№%:2786108
В Кемерове прошёл традиционный турнир по настольному теннису  №%:№%:2018-12-03 21:40:10№%:№%:2786108
Стали известны обстоятельства обнаружения трупа футболиста «Локомотива»  №%:№%:2018-12-03 21:20:10№%:№%:2786108
«Победа» просит Минтранс исключить из стоимости билетов плату, мешающую экономить  №%:№%:2018-12-03 21:00:16№%:№%:2786108
Медведев заявил о росте турпотока в Россию  №%:№%:2018-12-03 20:40:06№%:№%:2786108
В Челябинске спасли привязанного к дереву ротвейлера  №%:№%:2018-12-03 20:20:10№%:№%:2786108
Жительница Кузбасса избила полицейских, защищая сына  №%:№%:2018-12-03 20:00:17№%:№%:2786108
Новокузнечанин убил человека и лёг спать  №%:№%:2018-12-03 19:40:14№%:№%:2786108
На Украине начались сборы резервистов  №%:№%:2018-12-03 19:20:17№%:№%:2786108
Стало известно, когда в Кузбассе произойдёт полное отключение аналогового телевещания  №%:№%:2018-12-03 19:00:13№%:№%:2786108
Дело «Зимней вишни»: обвиняемый в халатности пожарный Генин подал иск в Верховный суд РФ  №%:№%:2018-12-03 18:40:13№%:№%:2786108
Эксперты Книги рекордов Гиннесса признали Севастополь российским    №%:№%:2018-12-03 18:20:13№%:№%:2786108
Пропавшего футболиста «Локомотива» нашли мёртвым  №%:№%:2018-12-03 18:00:33№%:№%:2786108
В Кемерове прямо на дороге загорелся автомобиль  №%:№%:2018-12-03 17:40:13№%:№%:2786108
В небе над Кемеровом заметили НЛО №%:№%:2018-12-03 17:20:17№%:№%:2786108
Друзья, расскажите, есть ли у вас проблемы с соседями?№%:№%:2018-12-03 17:00:11№%:№%:2786108
Кузбассовец на «стрелке» ранил друга, приняв его за обидчика  №%:№%:2018-12-03 16:40:17№%:№%:2786108
Жерар Депардье оформил прописку в Новосибирске  №%:№%:2018-12-03 16:20:15№%:№%:2786108
Россиян предупредили об активизации интернет-мошенников перед Новым годом  №%:№%:2018-12-03 16:00:18№%:№%:2786108
В России будут строить малоэтажные дома престарелых со спортзалами   №%:№%:2018-12-03 15:40:12№%:№%:2786108
Михаил Боярский предложил вернуть цензуру в кино и театр  №%:№%:2018-12-03 15:20:15№%:№%:2786108
В Кузбассе за обожжённую внучку женщина заплатит штраф  №%:№%:2018-12-03 15:00:30№%:№%:2786108
Жириновский выступил против рекламы препаратов для потенции  №%:№%:2018-12-03 14:40:09№%:№%:2786108
Кемеровчанин на 11 лет отправится в колонию за хранение 1,5 килограмма героина  №%:№%:2018-12-03 14:20:15№%:№%:2786108
«Виноваты всегда люди»: после случая в Новокузнецке Милонов предложил законодательно запретить обвинять котов №%:№%:2018-12-03 14:10:44№%:№%:2786108
Украинским морякам грозит до 6 лет колонии за нарушение границы в Керченском проливе  №%:№%:2018-12-03 13:40:12№%:№%:2786108
Привет! №%:№%:2018-12-03 13:30:01№%:№%:2786108
Россияне рассказали, каким должен быть идеальный работодатель  №%:№%:2018-12-03 13:25:13№%:№%:2786108
С кузбасского угольного разреза взыскивают 9,5 миллиардов рублей  №%:№%:2018-12-03 13:00:15№%:№%:2786108
Кузбасские студенты завоевали гран-при фестиваля «Голос отряда»  №%:№%:2018-12-03 12:40:17№%:№%:2786108
Кемеровчанин крал деньги и телефоны пинцетом  №%:№%:2018-12-03 12:20:13№%:№%:2786108
Магазин "Холди" продаёт товары по оптовым ценам№%:№%:2018-12-03 12:00:36№%:№%:2786108
Депутат прокомментировал новые слухи о строительстве разреза около Лесной Поляны  №%:№%:2018-12-03 11:40:17№%:№%:2786108
Кемеровское кафе, в котором умер студент, временно закрыли из-за нарушений  №%:№%:2018-12-03 11:20:18№%:№%:2786108
Трёхлетний ребёнок заперся от кемеровчанки в квартире№%:№%:2018-12-03 11:00:17№%:№%:2786108
Пропавших в Кузбассе подростков нашли в Москве  №%:№%:2018-12-03 10:40:16№%:№%:2786108
В Кемерове маршрутка вылетела с дороги  №%:№%:2018-12-03 10:20:09№%:№%:2786108
Кузнецкий мост в Кемерове встал в пробке из-за большегрузов  №%:№%:2018-12-03 10:00:22№%:№%:2786108
Учёные выяснили, как на смертность влияет холод  №%:№%:2018-12-03 09:40:14№%:№%:2786108
«Кокетливый» взгляд Меланьи Трамп на Путина за ужином на G20 взорвал Сеть  №%:№%:2018-12-03 09:20:14№%:№%:2786108
